emp_id,dept,projects,avg_hrs_month,last_eval_score,tenure_years,satisfaction,promotion_5yr,perf_rating
2535,Sales,4,191,0.4190670906143947,1,0.4824631583830556,0,Medium
2536,Tech,3,184,0.869230461558255,7,0.3647699880567034,0,Medium
2537,Ops,2,195,0.5440424442925399,6,0.5796025953215981,1,Medium
2538,Tech,7,175,0.4865855204329618,4,0.5932504567561933,1,Medium
2539,Ops,7,218,0.46942079090818134,1,0.6601932532438088,0,Medium
2540,Ops,6,242,0.4163500071704891,9,0.7962749869866442,0,Medium
2541,HR,8,213,0.7141518911328717,4,0.9342706500762981,0,Medium
2542,Fin,8,186,0.5309559236162377,2,0.39641386922146604,0,Medium
2543,Fin,5,233,0.9936590594677789,8,0.33804366884405995,0,Low
2544,Tech,6,198,0.7446620535233235,2,0.3129718635160333,0,Medium
2545,Fin,9,170,0.4827311616136063,5,0.40053496464817134,0,Medium
2546,Tech,5,223,0.8132575244868192,6,0.7605646400471381,0,Medium
2547,Ops,9,213,0.9386461399058352,8,0.8092339545975477,0,High
2548,HR,8,154,0.8471076972217686,1,0.8505539994696855,0,High
2549,HR,6,249,0.44586391662366864,1,0.47059574833303985,0,Low
2550,Ops,9,219,0.9375305087155957,4,0.5141263692830639,0,High
2551,Sales,6,239,0.8763576315159789,5,0.6381942518958496,0,Medium
2552,Sales,6,153,0.4949823400633686,9,0.34422816780215854,0,Medium
2553,Fin,8,188,0.43107153323969016,7,0.7277990662478723,0,Medium
2554,Tech,5,184,0.7343863451885851,7,0.9886145235730304,0,Medium
2555,HR,5,150,0.49362148680398615,8,0.5525644179646018,0,Medium
2556,Fin,6,173,0.9007545715571632,5,0.8269932325639687,1,Medium
2557,Ops,3,206,0.6150007940030042,5,0.6500237408987255,0,Medium
2558,HR,4,249,0.9477354668419452,1,0.3894682910522679,0,Low
2559,Tech,8,219,0.7394129032846034,9,0.7075662141618104,0,Medium
2560,Tech,4,190,0.5096034305438009,6,0.5099119879108455,1,Medium
2561,Sales,4,203,0.4837593204158801,9,0.32408224591742074,0,Medium
2562,Fin,5,195,0.7458834625346523,3,0.7444508110824206,0,Medium
2563,Ops,5,209,0.8571301671174664,5,0.9012526445273092,0,Medium
2564,HR,3,209,0.8689033886453092,2,0.5413388368299119,0,Medium
2565,Tech,4,206,0.5654544426647687,5,0.5732068830489393,0,Medium
2566,HR,4,180,0.5225480553473005,8,0.9237151780770481,0,Medium
2567,Ops,6,233,0.41005378269542947,2,0.8695261693571491,0,Medium
2568,HR,5,173,0.8075194907207016,8,0.800466976486244,0,Medium
2569,Fin,4,238,0.44594095506012343,4,0.4741579446272035,0,Low
2570,Sales,7,185,0.6524567210595555,1,0.937151658476651,0,Medium
2571,HR,3,234,0.7610092984109776,5,0.4080910302774491,0,Low
2572,Sales,9,179,0.9622653669518062,1,0.7387393635920553,0,High
2573,Ops,7,173,0.5870812821734612,7,0.3201608263825631,0,Medium
2574,Sales,7,179,0.5498632974679118,8,0.7506038644274621,0,Medium
2575,HR,9,235,0.7924960925716591,3,0.4940010463113519,0,Low
2576,HR,8,241,0.771543419232149,3,0.614773884028604,0,Medium
2577,Tech,8,156,0.5992658699848747,7,0.5416851864399371,0,Medium
2578,HR,3,184,0.9568611013058719,4,0.4209297293723469,0,Medium
2579,Sales,7,204,0.9069173964937797,3,0.7353865530657118,0,High
2580,Tech,4,241,0.5343895275190487,8,0.9173828885984252,0,Medium
2581,HR,5,163,0.543485527260714,3,0.9713589695976823,0,Medium
2582,HR,3,159,0.7073802081322483,7,0.4346424542077405,0,Medium
2583,Ops,6,229,0.8641432610384322,2,0.8021609418440814,0,Medium
2584,Tech,9,165,0.42642422763307863,1,0.7650375566239775,0,Medium
2585,Ops,7,203,0.816001092240824,6,0.5403644527022008,0,High
2586,Ops,3,244,0.7889415384292582,8,0.3133694395476081,1,Low
2587,Ops,2,238,0.538888057547793,1,0.7828538731190062,0,Medium
2588,Fin,2,226,0.8088118079448092,9,0.9618464023916501,1,Medium
2589,Ops,8,219,0.9641099147512495,3,0.7424840853409559,0,High
2590,Sales,9,193,0.4280715069830611,3,0.6047049069313438,0,Medium
2591,HR,5,222,0.5917912331752375,4,0.6676077258781399,0,Medium
2592,Fin,4,194,0.6629060299998132,1,0.43974016536194227,0,Medium
2593,Ops,5,249,0.9395562153548137,9,0.8253809146276162,0,Medium
2594,HR,5,205,0.977356867965494,3,0.8224938810068942,0,Medium
2595,Tech,5,233,0.6664691478977994,4,0.40186211027119745,0,Low
2596,Tech,9,231,0.8500170472853147,1,0.9145848677497613,0,High
2597,HR,5,206,0.7189966142586898,4,0.4884328176313137,0,Medium
2598,Sales,6,170,0.7226697608448259,1,0.9875792426556304,0,Medium
2599,HR,9,217,0.5668597090398139,5,0.568032109826072,0,Medium
2600,HR,6,199,0.5301737475183277,5,0.4245188411141497,0,Medium
2601,Fin,9,182,0.5728032075544247,7,0.5462040779419566,1,Medium
2602,Tech,8,240,0.7337968043542475,8,0.6081262300880351,0,Medium
2603,Tech,3,156,0.4174931116132534,4,0.3485154411268064,0,Medium
2604,Ops,2,219,0.9443493666138435,7,0.7047528668563026,0,Medium
2605,HR,5,164,0.49377022572986573,4,0.7183427079082302,0,Medium
2606,HR,8,231,0.5320532061228319,3,0.8172513187446305,0,Medium
2607,Sales,3,181,0.7109657058685878,6,0.3204189246035203,0,Medium
2608,Tech,2,224,0.8260688598023675,4,0.678866750103681,0,Medium
2609,Sales,7,169,0.4574374328466384,3,0.33703520328946507,0,Medium
2610,Fin,4,237,0.5906168185282973,9,0.7908009539766574,0,Medium
2611,Ops,6,164,0.9812047633446143,5,0.33900958999068914,0,Medium
2612,Sales,7,197,0.5574057800685674,7,0.9382094938391429,0,Medium
2613,Tech,9,220,0.5878300870378882,6,0.7914577968191475,0,Medium
2614,Fin,2,170,0.90189909437082,5,0.6551728355596099,0,Medium
2615,HR,7,191,0.43012865901427316,7,0.6090527462968224,1,Medium
2616,Fin,4,175,0.6787679012853826,6,0.39147084128928367,0,Medium
2617,Sales,8,163,0.6277700586710022,2,0.5036995726952641,0,Medium
2618,Tech,2,206,0.5899520559451907,3,0.9082713735146273,0,Medium
2619,Sales,7,186,0.5714197564268587,2,0.9331169680937457,1,Medium
2620,HR,6,207,0.45482446291624556,3,0.3005233958593717,0,Medium
2621,HR,6,170,0.5888954976109894,1,0.7158954740342859,0,Medium
2622,Tech,3,231,0.4258314416294012,8,0.8035104263175795,0,Medium
2623,Ops,7,218,0.8685783181866612,6,0.7331228877203244,0,High
2624,Fin,5,152,0.638936676374807,2,0.35717583540644776,0,Medium
2625,Fin,7,236,0.666342299391947,8,0.45240742915923154,0,Low
2626,HR,8,239,0.936156751870079,6,0.4752381871669702,0,High
2627,Sales,2,186,0.7948329903167325,7,0.8822072419135627,0,Medium
2628,Sales,2,237,0.4048354620052719,1,0.6242396054162443,0,Medium
2629,Ops,8,198,0.965904893776771,7,0.6407797483588658,0,High
2630,Sales,7,168,0.5422866795866268,3,0.954425132588156,0,Medium
2631,Fin,8,238,0.46456851085591533,8,0.7459601221983008,0,Medium
2632,Sales,4,234,0.8608769070285294,6,0.9290673910868646,0,Medium
2633,Ops,9,161,0.7002863895200309,4,0.6195561987390731,0,Medium
2634,Fin,8,210,0.6602623396108106,8,0.40460538096280596,0,Medium
2635,Sales,6,190,0.549701847809645,9,0.9509549158518599,0,Medium
2636,Fin,8,182,0.7284828939173912,2,0.6210935809672767,0,Medium
2637,HR,2,199,0.5646307631215525,6,0.42714199531517527,0,Medium
2638,HR,6,217,0.9409498031722405,5,0.5116770182127456,0,Medium
2639,HR,2,220,0.5291226878399157,5,0.33556181278225955,1,Medium
2640,Sales,3,235,0.9306130902734521,3,0.6278104140194696,0,Medium
2641,Ops,5,182,0.7356432554364142,8,0.8971897203371656,0,Medium
2642,Fin,2,230,0.8970928803371446,8,0.9535063192046825,0,Medium
2643,Tech,6,173,0.827707597516573,5,0.9528215452525506,0,Medium
2644,HR,3,210,0.8180170668620491,8,0.3876610179401227,0,Medium
2645,HR,2,210,0.5946074846170335,8,0.5674377177577399,0,Medium
2646,Tech,4,247,0.5403381588833222,3,0.31976013175549445,1,Low
2647,Tech,8,177,0.5265317366084729,2,0.8986157414800309,1,Medium
2648,Sales,5,207,0.9143149942357532,9,0.5511290334148916,0,Medium
2649,Fin,2,192,0.892256092155412,2,0.7417819195245643,0,Medium
2650,HR,3,190,0.6643441168073844,9,0.8004289066541019,0,Medium
2651,Ops,4,188,0.4794427680978728,4,0.6008912688202087,0,Medium
2652,Sales,7,235,0.629351351186475,2,0.51450963558517,1,Medium
2653,Sales,3,198,0.7716060724821469,1,0.9735490370811613,0,Medium
2654,Ops,8,166,0.6726418926879717,4,0.975141757516698,0,Medium
2655,Ops,3,247,0.868113561089797,9,0.5026054576210153,0,Medium
2656,Ops,4,219,0.9985736933508312,9,0.6357375677211207,0,Medium
2657,Tech,3,219,0.5146792530693381,4,0.9809909110620156,1,Medium
2658,HR,4,247,0.6757904917957435,9,0.30340788535885227,0,Low
2659,Tech,2,214,0.6585903411524933,6,0.5888747738654044,0,Medium
2660,HR,9,223,0.5826955196493705,1,0.3703202847766779,0,Medium
2661,Tech,4,234,0.5188573100321737,6,0.6564105758938218,0,Medium
2662,Fin,4,154,0.43941526989379553,9,0.317268968178341,0,Medium
2663,HR,5,151,0.932271590334219,2,0.5848289019734395,0,Medium
2664,Sales,4,171,0.6519092186117906,6,0.4544893523497346,0,Medium
2665,HR,4,206,0.6981373111000293,2,0.6733158537211186,0,Medium
2666,HR,7,215,0.9501652289205496,4,0.9971955543704897,0,High
2667,HR,9,223,0.8657742865095687,8,0.8603752735887233,0,High
2668,Fin,2,247,0.47830075847031056,7,0.891949464137095,0,Medium
2669,Tech,8,165,0.7392519805646455,9,0.7446854911513566,0,Medium
2670,Sales,5,200,0.6653513659117355,7,0.32909189379058096,0,Medium
2671,Tech,7,188,0.8783266435472576,1,0.44475837323090084,0,High
2672,Tech,6,235,0.8345395285671695,2,0.9475451895129384,0,Medium
2673,Ops,9,225,0.8142434331466432,6,0.5562791825501259,0,High
2674,Fin,2,237,0.6043269012879382,7,0.3725457085365569,0,Low
2675,Ops,2,189,0.8829782382395527,3,0.7916837561063413,0,Medium
2676,Fin,6,187,0.43143477735691677,9,0.5096204067539782,0,Medium
2677,Tech,8,209,0.49577494085930035,7,0.48819983903292014,0,Medium
2678,Tech,4,208,0.601373963786747,6,0.9985842188907822,1,Medium
2679,Fin,7,159,0.4460844646415688,6,0.900697247518658,1,Medium
2680,Tech,3,248,0.540996566520815,1,0.5855564728574887,0,Medium
2681,Tech,5,213,0.8980905897987509,5,0.9861828454715493,0,Medium
2682,Sales,3,212,0.9689509226740476,3,0.7550792563934495,0,Medium
2683,Ops,6,198,0.5827614134645143,7,0.8194157163158321,0,Medium
2684,Ops,2,213,0.558709482393303,3,0.3220591301575481,0,Medium
2685,Ops,8,181,0.5679355913478562,5,0.38512368154363996,0,Medium
2686,HR,2,156,0.5666314524105063,7,0.7431595885473669,0,Medium
2687,Sales,5,170,0.42155810931158383,3,0.9293167878546387,0,Medium
2688,Ops,2,169,0.9561498077986649,2,0.7366206082613169,0,Medium
2689,Ops,2,175,0.528218884942197,6,0.3938174260232942,0,Medium
2690,Sales,5,217,0.652002444448843,8,0.3810320323724272,1,Medium
2691,Tech,7,235,0.4058121296445807,4,0.8909301270768571,0,Medium
2692,Ops,7,164,0.9147730545490343,9,0.39751163709554,0,High
2693,Tech,5,234,0.8386944066729504,8,0.6641623723528177,0,Medium
2694,Ops,8,228,0.9680536211042219,7,0.32597932397361157,0,High
2695,Fin,6,235,0.8689692875178394,7,0.35646883717382416,0,Low
2696,HR,9,241,0.5882239072312392,3,0.7706437873500054,0,Medium
2697,Ops,2,163,0.5487240152370542,6,0.7824269872992616,0,Medium
2698,Fin,8,176,0.8186297845319758,5,0.5390285846259096,0,High
2699,Sales,2,189,0.6184676650062997,1,0.4509268356701313,0,Medium
2700,Fin,9,207,0.7397290094515699,3,0.8695971895301156,1,Medium
2701,Sales,6,177,0.40375448261588215,1,0.4519722606289232,0,Medium
2702,Ops,7,175,0.43713142100828517,4,0.6794189487664658,1,Medium
2703,Sales,8,212,0.7212207647089908,3,0.9777461886040338,1,Medium
2704,Fin,4,215,0.739642987868899,4,0.40349670650366865,0,Medium
2705,HR,4,174,0.8508717666756062,9,0.9586133872462962,0,Medium
2706,Tech,9,152,0.47917919177437707,3,0.42802513714806806,0,Medium
2707,Tech,4,221,0.7079098502540673,6,0.6972102456162607,1,Medium
2708,HR,7,193,0.5166685866590132,6,0.5639053983711212,0,Medium
2709,Tech,9,246,0.4559176717376168,7,0.9754500210512781,0,Medium
2710,Ops,7,191,0.6462974764363327,9,0.49147942030135583,0,Medium
2711,Ops,6,248,0.4980019888534344,7,0.5797606014600275,0,Medium
2712,Fin,2,155,0.5330691869153912,1,0.9880020824987943,0,Medium
2713,Fin,6,188,0.5905327479217011,8,0.6755292738319312,0,Medium
2714,Sales,6,201,0.5556330404459178,5,0.6518410809348774,0,Medium
2715,Fin,7,172,0.45255477844356784,9,0.4804449417427939,0,Medium
2716,Ops,9,238,0.4539497469158214,5,0.790954492217309,0,Medium
2717,Fin,9,199,0.5159496491405009,5,0.31006106624444435,0,Medium
2718,Tech,4,192,0.4303355127757234,2,0.33465884079160546,0,Medium
2719,Sales,3,168,0.7758742118061562,3,0.7195510109950618,0,Medium
2720,Sales,2,218,0.5723960299053412,9,0.5391722016729179,0,Medium
2721,Ops,7,200,0.5678475806614426,7,0.9673214605406724,1,Medium
2722,Fin,4,160,0.5991989765426591,1,0.9322334835059499,0,Medium
2723,Tech,8,161,0.7976777645258329,3,0.7995943810736951,0,Medium
2724,Fin,3,223,0.9223803288900944,2,0.8727019067894609,0,Medium
2725,HR,3,157,0.855452159533383,1,0.7671322947673853,0,Medium
2726,Fin,7,173,0.836517538135057,9,0.38790747189711244,0,High
2727,Ops,5,241,0.6906347113605096,8,0.8358803587824418,0,Medium
2728,Fin,2,190,0.8162833341804471,5,0.44713437810319245,0,Medium
2729,Sales,3,185,0.7316574208201498,2,0.5264099985701377,0,Medium
2730,Tech,7,234,0.5297503169119173,1,0.8734639484716941,0,Medium
2731,Ops,7,221,0.5251530206446304,7,0.6755679258754137,0,Medium
2732,HR,4,204,0.5778352041251701,2,0.9019584999283864,0,Medium
2733,Tech,8,158,0.946481602581888,1,0.4491247238902849,0,High
2734,Tech,5,196,0.7284489042278355,2,0.725444907024821,0,Medium
2735,Sales,2,164,0.8403432262011217,7,0.3586536807837831,0,Medium
2736,Sales,9,197,0.6079352558899286,7,0.7501426954780207,0,Medium
2737,Sales,6,231,0.6446294623991352,6,0.8337738264428742,0,Medium
2738,Ops,8,191,0.4753393471823508,5,0.7094516257851051,0,Medium
2739,Fin,8,209,0.5027769746930022,3,0.48636205104916713,0,Medium
2740,Tech,4,233,0.8964139328956874,3,0.3219398682012067,0,Low
2741,Fin,9,219,0.7509031790133293,9,0.383614218775,0,Medium
2742,Fin,3,161,0.6025194795302914,4,0.7356120853518183,0,Medium
2743,Sales,3,151,0.8817107253973275,9,0.9540941517897595,0,Medium
2744,Fin,4,156,0.5479119433827898,4,0.44457408278040444,0,Medium
2745,Tech,7,229,0.9856196191601223,2,0.8145183043735691,0,High
2746,Tech,3,152,0.6068905646477019,4,0.906515744274329,0,Medium
2747,HR,5,152,0.6023865724907366,6,0.6646175249132577,0,Medium
2748,Ops,2,176,0.5871471433220231,6,0.7684860570905604,0,Medium
2749,Fin,8,189,0.4732669095545728,5,0.8705107216733037,1,Medium
2750,Ops,8,182,0.46668228839920745,1,0.4824726104184155,0,Medium
2751,Ops,5,241,0.788863020720474,3,0.50782697198763,0,Medium
2752,Ops,9,150,0.9250708267348282,5,0.3004392616399193,0,High
2753,Ops,3,157,0.874312306163004,6,0.9741658916284617,0,Medium
2754,Tech,8,181,0.4846645564128107,1,0.9422814262174413,0,Medium
2755,Fin,6,197,0.7273492730752399,9,0.8351977846316012,1,Medium
2756,HR,9,153,0.463354927585984,3,0.35535321468365366,0,Medium
2757,Ops,2,243,0.4271767861678465,3,0.6132520227896556,0,Medium
2758,HR,2,219,0.7938315156308603,2,0.37132422778008695,0,Medium
2759,Tech,8,168,0.7210914002082102,8,0.311144187083959,0,Medium
2760,Tech,4,181,0.44921421112688253,3,0.7313280756488181,0,Medium
2761,Sales,9,158,0.4209635478435931,6,0.9725805919561319,0,Medium
2762,Ops,8,161,0.9938538480456007,2,0.9320076164025051,0,High
2763,Sales,4,160,0.4180127992894431,7,0.7877283704547831,0,Medium
2764,HR,8,195,0.6667169518300958,4,0.36764840891541,0,Medium
2765,Fin,6,165,0.7027714147646174,9,0.49191482637061007,1,Medium
2766,Sales,9,150,0.470368088680267,9,0.5240397088197036,0,Medium
2767,Tech,7,212,0.5014370670638297,7,0.8342050404218928,0,Medium
2768,Ops,2,170,0.6110830038462115,8,0.8615744254645799,0,Medium
2769,HR,8,179,0.8570055257281975,3,0.5695742860929442,0,High
2770,Tech,6,162,0.70424945443616,5,0.5925187976323267,1,Medium
2771,Fin,4,183,0.7827411247317769,2,0.3311563274933199,0,Medium
2772,Ops,4,153,0.9911047330544048,7,0.5023957028931326,0,Medium
2773,Fin,2,177,0.8608032611879258,8,0.615899624024348,0,Medium
2774,Fin,5,244,0.6606168988847306,9,0.3818881324696803,0,Low
2775,Ops,8,208,0.6678651530779293,7,0.6172872225285149,0,Medium
2776,Ops,9,176,0.771263246224603,8,0.8972230685804602,0,Medium
2777,Fin,3,218,0.7992191250513426,9,0.7069247138075373,0,Medium
2778,HR,4,174,0.7004265555020028,6,0.3552508985268886,0,Medium
2779,Ops,9,152,0.786916733688988,2,0.434169923181192,0,Medium
2780,Tech,9,246,0.41411949664845926,2,0.6321810451109894,0,Medium
2781,Sales,7,217,0.6577737183381065,4,0.5530410048752684,0,Medium
2782,HR,9,174,0.5673628456440861,9,0.5511089136822691,0,Medium
2783,Ops,9,169,0.47750466714586626,7,0.6704872137005131,0,Medium
2784,Ops,7,183,0.4597279076852651,2,0.7090771451126201,0,Medium
2785,HR,4,175,0.7619152993688005,8,0.8578030991933338,0,Medium
2786,Sales,9,154,0.7141603282915671,7,0.5386765944237393,0,Medium
2787,Fin,5,248,0.5521504701978215,9,0.8638263981284107,1,Medium
2788,Tech,5,210,0.6825700352635087,8,0.5370278603788428,0,Medium
2789,Ops,6,241,0.695339389109445,3,0.3388030922588637,0,Low
2790,Sales,7,242,0.5170053882631696,1,0.6879313557033537,0,Medium
2791,Tech,6,158,0.7912558371289904,2,0.7115316274263701,1,Medium
2792,HR,7,199,0.8685516138316542,2,0.9541781719353021,0,High
2793,Ops,8,155,0.8748781245337114,4,0.808242928243732,0,High
2794,Fin,8,232,0.761481898422073,6,0.9424408567461076,0,Medium
2795,HR,9,209,0.7069831495114084,4,0.9358430471701067,0,Medium
2796,Ops,3,193,0.43660428580323696,9,0.7232018771807694,0,Medium
2797,Sales,8,160,0.5726987793109636,4,0.6694334457355132,0,Medium
2798,Tech,3,215,0.45596286806690195,6,0.6902086770145199,0,Medium
2799,Tech,8,196,0.9782938965270842,6,0.9848315653740733,0,High
2800,Ops,2,222,0.48104808773545643,1,0.8412173842228712,0,Medium
2801,HR,8,234,0.49106524591066125,8,0.3743861333546771,0,Low
2802,Fin,6,237,0.9337459709982953,3,0.8448998847469799,0,Medium
2803,Sales,4,247,0.9663569700858747,6,0.4193766342287581,0,Low
2804,Ops,9,235,0.8594974235409459,3,0.613145384303938,0,High
2805,Sales,6,152,0.40324295420360196,2,0.44732177052357397,1,Medium
2806,Tech,4,225,0.40080776257393824,5,0.7827081458732608,0,Medium
2807,Fin,5,241,0.6268604618724705,1,0.9141168153351249,0,Medium
2808,Sales,6,179,0.48603722200653554,9,0.5032533197566766,0,Medium
2809,Ops,5,239,0.4110316852909584,7,0.35740751884573135,0,Low
2810,Fin,3,170,0.6784400136427028,3,0.5089451686524743,0,Medium
2811,HR,3,177,0.965837138444183,4,0.770653300552536,0,Medium
2812,Ops,2,239,0.5942917449414589,6,0.530132089288115,0,Medium
2813,Sales,8,211,0.7966844070572179,3,0.4946785172876624,0,Medium
2814,Fin,6,182,0.7913412118794645,7,0.4291046334089854,0,Medium
2815,Ops,5,234,0.5506480621991007,6,0.6482614988121035,0,Medium
2816,Fin,4,184,0.7902551492943186,9,0.4931641797100313,0,Medium
2817,Fin,3,201,0.5274003845721348,5,0.8117072443976382,0,Medium
2818,Fin,8,183,0.47320444814613344,4,0.3536356813945419,0,Medium
2819,Sales,3,190,0.820829971335814,3,0.7648231231779222,0,Medium
2820,Ops,4,200,0.4680644902623501,1,0.4662920101974389,0,Medium
2821,Tech,8,196,0.9981455311536132,3,0.6424954827361221,0,High
2822,Tech,8,231,0.5100714406901377,3,0.5002629454218824,0,Medium
2823,Sales,5,207,0.7564851176538745,7,0.805938073207557,1,Medium
2824,Sales,5,224,0.6468247428475536,7,0.9617149281761457,0,Medium
2825,Fin,6,206,0.4758318534434003,1,0.9419537456288692,0,Medium
2826,Ops,6,172,0.41670634454644806,3,0.7083983506008638,0,Medium
2827,Ops,7,197,0.7736393693757,8,0.6238272122798848,0,Medium
2828,HR,9,171,0.8840545382734757,9,0.8728103566075672,0,High
2829,HR,7,166,0.9052093969040464,7,0.778328453839411,0,High
2830,Tech,2,218,0.6896280838461607,7,0.428494879951853,0,Medium
2831,HR,3,160,0.8664732803094314,8,0.8746434495291001,0,Medium
2832,HR,6,243,0.8037082800931269,6,0.6002190725762971,1,Medium
2833,Tech,5,164,0.8345527164994799,3,0.43228996197982256,0,Medium
2834,Tech,4,240,0.6955594031330885,1,0.4972581452775447,0,Low
2835,HR,5,184,0.7800470441452763,7,0.48726892117383963,0,Medium
2836,Ops,3,182,0.8833155481456342,1,0.663444882222422,0,Medium
2837,HR,7,233,0.6387305053342138,1,0.4640590634745128,0,Low
2838,Fin,5,165,0.8835873405205502,9,0.3864965411811033,0,Medium
2839,Fin,9,183,0.7552101056734377,7,0.3865835954296325,0,Medium
2840,Fin,2,215,0.4995406146224718,4,0.7082933379973676,0,Medium
2841,Sales,3,248,0.4148104943347508,6,0.814331502194565,0,Medium
2842,Fin,7,189,0.6176521602394912,1,0.5250731061868386,0,Medium
2843,Ops,9,177,0.7280177969778039,7,0.3242554968698119,0,Medium
2844,Sales,4,196,0.9038922113220931,6,0.3890574208559075,0,Medium
2845,Sales,7,188,0.47649140808414775,4,0.9402861922359399,0,Medium
2846,Fin,8,219,0.8801238086101475,7,0.645480561712617,0,High
2847,HR,9,222,0.9178054276403361,3,0.6175009667306223,0,High
2848,Tech,9,169,0.4904124922005003,1,0.3266344248170636,0,Medium
2849,HR,2,150,0.9109565915825314,4,0.8100459156218294,0,Medium
2850,HR,3,221,0.9948721407056752,3,0.6696476566524552,0,Medium
2851,Sales,4,236,0.8361032986289425,1,0.44145665526056455,0,Low
2852,Sales,2,212,0.8708618090949928,2,0.37705163212674003,0,Medium
2853,Sales,7,216,0.996649160535324,5,0.5683715045423989,0,High
2854,Ops,2,153,0.7632887503155672,8,0.8860133749365179,0,Medium
2855,Ops,9,207,0.5847318292097496,1,0.9057061914407171,0,Medium
2856,Tech,3,174,0.9025185004456334,4,0.7219924662769455,0,Medium
2857,Sales,6,196,0.7686914665069787,4,0.8092754990610999,0,Medium
2858,Fin,2,187,0.748717254232574,5,0.3806090511820092,0,Medium
2859,Sales,8,164,0.552181333308423,7,0.7116882458274983,0,Medium
2860,Ops,2,212,0.853800561749732,8,0.7668759924410272,0,Medium
2861,Sales,7,170,0.44900036551605776,6,0.44049899003965454,0,Medium
2862,Ops,7,248,0.9545722424767967,1,0.9161083130371812,0,High
2863,Sales,4,206,0.5954940764622909,7,0.4364977162647138,1,Medium
2864,Fin,7,202,0.4766647916739943,3,0.5194341518925153,0,Medium
2865,Tech,5,195,0.6654199198614513,6,0.7343897929164209,1,Medium
2866,Fin,3,163,0.42548194555391994,8,0.7468450455915115,0,Medium
2867,Ops,3,249,0.8107757165589797,7,0.789569318691157,0,Medium
2868,HR,6,225,0.9416233062672137,6,0.378408199147744,0,Medium
2869,Fin,6,166,0.9023578042831053,9,0.8946251009499887,1,Medium
2870,Sales,3,188,0.47642168406872865,9,0.6729929925982818,0,Medium
2871,Tech,8,158,0.47576268226463914,1,0.6299252558735479,0,Medium
2872,Sales,6,248,0.8880606893945584,1,0.9867683371594567,0,Medium
2873,Sales,4,226,0.9545525647618696,1,0.8182648078587138,0,Medium
2874,Fin,7,228,0.6764018979000935,8,0.3826042186335624,0,Medium
2875,Tech,3,231,0.6993826701482596,7,0.8295774170583684,0,Medium
2876,HR,9,246,0.5909572248314355,3,0.36667425378100865,0,Low
2877,Sales,6,155,0.9365590709538484,2,0.3192293937590894,0,Medium
2878,Tech,3,240,0.7869417431754135,4,0.5825381266889279,0,Medium
2879,HR,5,172,0.5729509463004211,3,0.995504720973453,0,Medium
2880,Sales,2,208,0.5792697226325509,7,0.42241875533640383,1,Medium
2881,Tech,7,240,0.9347200438381614,8,0.770851040468753,0,High
2882,Fin,3,247,0.4081804143434929,6,0.42137724634428353,1,Low
2883,Sales,2,195,0.593635943635983,3,0.8073508824708702,0,Medium
2884,Sales,6,187,0.7326140087298214,6,0.6537475677664782,0,Medium
2885,Tech,2,163,0.4889304772595948,2,0.7759801970625634,0,Medium
2886,Sales,7,249,0.4552592525197539,7,0.4420112231399642,0,Low
2887,HR,3,221,0.889165798654336,7,0.8219398327643513,0,Medium
2888,Sales,5,211,0.9366426331891043,4,0.9969333417358947,0,Medium
2889,Ops,8,184,0.8941638524789137,8,0.7659553504381718,0,High
2890,HR,6,168,0.9392727338424086,4,0.6454359986510143,0,Medium
2891,Tech,3,179,0.7318671826350229,7,0.9462217920334853,0,Medium
2892,HR,7,227,0.8873548725942051,4,0.3110962895623134,0,High
2893,Ops,6,233,0.6304255830346602,5,0.8109464635000747,0,Medium
2894,Ops,4,174,0.7997607168874231,7,0.922122561769669,0,Medium
2895,Sales,2,189,0.9933013188334987,3,0.34317220853467023,0,Medium
2896,Sales,8,237,0.5354366343034764,5,0.6150449192910307,0,Medium
2897,Fin,7,163,0.6339398477746484,3,0.4433036177649992,0,Medium
2898,HR,4,175,0.6880284263860514,5,0.696562715911481,0,Medium
2899,Fin,9,236,0.48280929221203106,3,0.7546800710225623,0,Medium
2900,Ops,3,171,0.4486231662790341,7,0.5118362280501285,0,Medium
2901,Sales,5,197,0.8978337197929747,1,0.6219871687746705,0,Medium
2902,Sales,6,232,0.9860766236965517,9,0.4955376396935916,0,Low
2903,Sales,2,200,0.6428350382977952,9,0.5585738151185796,0,Medium
2904,Tech,6,152,0.452589901716792,5,0.41167796968189646,0,Medium
2905,Ops,8,191,0.43948705641434593,9,0.919891610509942,0,Medium
2906,Sales,3,168,0.9347909238161792,6,0.3070072873913955,0,Medium
2907,Ops,6,222,0.678288549836608,5,0.9176864305106519,0,Medium
2908,Sales,2,177,0.5920163899374352,3,0.7001752148448169,0,Medium
2909,HR,3,233,0.6858767627436397,8,0.5321604909239123,0,Medium
2910,Ops,6,194,0.5909824568154084,4,0.8061399878222307,1,Medium
2911,Fin,5,220,0.693421465184572,3,0.655426506303865,0,Medium
2912,Tech,7,227,0.9157338381507621,6,0.6493760606753245,0,High
2913,Fin,3,212,0.7553808226372574,8,0.3770995980432765,0,Medium
2914,Ops,7,222,0.8167922636861052,9,0.5726612181617861,0,High
2915,Sales,9,168,0.618802405740602,6,0.4687450420997156,0,Medium
2916,Ops,3,196,0.8431035271063112,5,0.31098713391739574,0,Medium
2917,Tech,5,163,0.7999702509276234,2,0.5520697415474792,0,Medium
2918,Ops,7,187,0.47173719865123387,2,0.3628754905979233,0,Medium
